timestamp,latitude,longitude
2025-11-12T18:22:00.356512,0.0,0.0
2025-11-12T18:22:00.418195,0.0,0.0
2025-11-12T18:22:01.344318,0.0,0.0
2025-11-12T18:22:01.406167,0.0,0.0
2025-11-12T18:22:02.335242,0.0,0.0
2025-11-12T18:22:02.397317,0.0,0.0
2025-11-12T18:22:03.325173,0.0,0.0
2025-11-12T18:22:03.387457,0.0,0.0
2025-11-12T18:22:04.335398,0.0,0.0
2025-11-12T18:22:04.397397,0.0,0.0
2025-11-12T18:22:05.326417,0.0,0.0
2025-11-12T18:22:05.388365,0.0,0.0
2025-11-12T18:22:06.335409,0.0,0.0
2025-11-12T18:22:06.397325,0.0,0.0
2025-11-12T18:22:07.325258,0.0,0.0
2025-11-12T18:22:07.387413,0.0,0.0
2025-11-12T18:22:08.326699,0.0,0.0
2025-11-12T18:22:08.388519,0.0,0.0
2025-11-12T18:22:09.326379,0.0,0.0
2025-11-12T18:22:09.388135,0.0,0.0
2025-11-12T18:22:10.336131,0.0,0.0
2025-11-12T18:22:10.397232,0.0,0.0
2025-11-12T18:22:11.326164,0.0,0.0
2025-11-12T18:22:11.388245,0.0,0.0
2025-11-12T18:22:12.336209,0.0,0.0
2025-11-12T18:22:12.398248,0.0,0.0
2025-11-12T18:22:13.328353,0.0,0.0
2025-11-12T18:22:13.390386,0.0,0.0
2025-11-12T18:22:14.329469,0.0,0.0
2025-11-12T18:22:14.391233,0.0,0.0
2025-11-12T18:22:15.329246,0.0,0.0
2025-11-12T18:22:15.391212,0.0,0.0
2025-11-12T18:22:16.326064,0.0,0.0
2025-11-12T18:22:16.388630,0.0,0.0
2025-11-12T18:22:17.334753,0.0,0.0
2025-11-12T18:22:17.396368,0.0,0.0
2025-11-12T18:22:18.346258,0.0,0.0
2025-11-12T18:22:18.408436,0.0,0.0
2025-11-12T18:22:19.334075,0.0,0.0
2025-11-12T18:22:19.396718,0.0,0.0
2025-11-12T18:22:20.326423,0.0,0.0
2025-11-12T18:22:20.388380,0.0,0.0
2025-11-12T18:22:21.345092,0.0,0.0
2025-11-12T18:22:21.406131,0.0,0.0
2025-11-12T18:22:22.335303,0.0,0.0
2025-11-12T18:22:22.397383,0.0,0.0
2025-11-12T18:22:23.326569,0.0,0.0
2025-11-12T18:22:23.388314,0.0,0.0
2025-11-12T18:22:24.335171,0.0,0.0
2025-11-12T18:22:24.397332,0.0,0.0
2025-11-12T18:22:25.326223,0.0,0.0
2025-11-12T18:22:25.388175,0.0,0.0
2025-11-12T18:22:26.335340,0.0,0.0
2025-11-12T18:22:26.397256,0.0,0.0
2025-11-12T18:22:27.326310,0.0,0.0
2025-11-12T18:22:27.388304,0.0,0.0
2025-11-12T18:22:28.335377,0.0,0.0
2025-11-12T18:22:28.396206,0.0,0.0
2025-11-12T18:22:29.326288,0.0,0.0
2025-11-12T18:22:29.388137,0.0,0.0
2025-11-12T18:22:30.338245,0.0,0.0
2025-11-12T18:22:30.400092,0.0,0.0
2025-11-12T18:22:31.334299,0.0,0.0
2025-11-12T18:22:31.396272,0.0,0.0
2025-11-12T18:22:32.326317,0.0,0.0
2025-11-12T18:22:32.388269,0.0,0.0
2025-11-12T18:22:33.335270,0.0,0.0
2025-11-12T18:22:33.397207,0.0,0.0
2025-11-12T18:22:34.326062,0.0,0.0
2025-11-12T18:22:34.388320,0.0,0.0
2025-11-12T18:22:35.335338,0.0,0.0
2025-11-12T18:22:35.397217,0.0,0.0
2025-11-12T18:22:36.327259,0.0,0.0
2025-11-12T18:22:36.389085,0.0,0.0
2025-11-12T18:22:37.336234,0.0,0.0
2025-11-12T18:22:37.397316,0.0,0.0
2025-11-12T18:22:38.344204,0.0,0.0
2025-11-12T18:22:38.406071,0.0,0.0
2025-11-12T18:22:39.335213,0.0,0.0
2025-11-12T18:22:39.397210,0.0,0.0
2025-11-12T18:22:40.326084,0.0,0.0
2025-11-12T18:22:40.388226,0.0,0.0
2025-11-12T18:22:41.335151,0.0,0.0
2025-11-12T18:22:41.397075,0.0,0.0
2025-11-12T18:22:42.335326,0.0,0.0
2025-11-12T18:22:42.397199,0.0,0.0
2025-11-12T18:22:43.335084,0.0,0.0
2025-11-12T18:22:43.397084,0.0,0.0
2025-11-12T18:22:44.326083,0.0,0.0
2025-11-12T18:22:44.388088,0.0,0.0
2025-11-12T18:22:45.335293,0.0,0.0
2025-11-12T18:22:45.397230,0.0,0.0
2025-11-12T18:22:46.327170,0.0,0.0
2025-11-12T18:22:46.389141,0.0,0.0
2025-11-12T18:22:47.334170,0.0,0.0
2025-11-12T18:22:47.396297,0.0,0.0
2025-11-12T18:22:48.327244,0.0,0.0
2025-11-12T18:22:48.389220,0.0,0.0
2025-11-12T18:22:49.334178,0.0,0.0
2025-11-12T18:22:49.396306,0.0,0.0
2025-11-12T18:22:50.326212,0.0,0.0
2025-11-12T18:22:50.388224,0.0,0.0
2025-11-12T18:22:51.335103,0.0,0.0
2025-11-12T18:22:51.397180,0.0,0.0
2025-11-12T18:22:52.326311,0.0,0.0
2025-11-12T18:22:52.388295,0.0,0.0
2025-11-12T18:22:53.335273,0.0,0.0
2025-11-12T18:22:53.397099,0.0,0.0
2025-11-12T18:22:54.346298,0.0,0.0
2025-11-12T18:22:54.408304,0.0,0.0
2025-11-12T18:22:55.335310,0.0,0.0
2025-11-12T18:22:55.397204,0.0,0.0
2025-11-12T18:22:56.326164,0.0,0.0
2025-11-12T18:22:56.388268,0.0,0.0
2025-11-12T18:22:57.335182,0.0,0.0
2025-11-12T18:22:57.397158,0.0,0.0
2025-11-12T18:22:58.325161,0.0,0.0
2025-11-12T18:22:58.387062,0.0,0.0
2025-11-12T18:22:59.334168,0.0,0.0
2025-11-12T18:22:59.396117,0.0,0.0
2025-11-12T18:23:00.328334,0.0,0.0
2025-11-12T18:23:00.390447,0.0,0.0
2025-11-12T18:23:01.326493,0.0,0.0
2025-11-12T18:23:01.388329,0.0,0.0
2025-11-12T18:23:02.326422,0.0,0.0
2025-11-12T18:23:02.388258,0.0,0.0
2025-11-12T18:23:03.336411,0.0,0.0
2025-11-12T18:23:03.397512,0.0,0.0
2025-11-12T18:23:04.335192,0.0,0.0
2025-11-12T18:23:04.397260,0.0,0.0
2025-11-12T18:23:05.325456,0.0,0.0
2025-11-12T18:23:05.387409,0.0,0.0
2025-11-12T18:23:06.343185,0.0,0.0
2025-11-12T18:23:06.405394,0.0,0.0
2025-11-12T18:23:07.335502,0.0,0.0
2025-11-12T18:23:07.397376,0.0,0.0
2025-11-12T18:23:08.326218,0.0,0.0
2025-11-12T18:23:08.388451,0.0,0.0
2025-11-12T18:23:09.334859,0.0,0.0
2025-11-12T18:23:09.396308,0.0,0.0
2025-11-12T18:23:10.326224,0.0,0.0
2025-11-12T18:23:10.388118,0.0,0.0
2025-11-12T18:23:11.334069,0.0,0.0
2025-11-12T18:23:11.396141,0.0,0.0
2025-11-12T18:23:12.335242,0.0,0.0
2025-11-12T18:23:12.397336,0.0,0.0
2025-11-12T18:23:13.326117,0.0,0.0
2025-11-12T18:23:13.388108,0.0,0.0
2025-11-12T18:23:14.334169,0.0,0.0
2025-11-12T18:23:14.396168,0.0,0.0
2025-11-12T18:23:15.326293,0.0,0.0
2025-11-12T18:23:15.388166,0.0,0.0
2025-11-12T18:23:16.335308,0.0,0.0
2025-11-12T18:23:16.397294,0.0,0.0
2025-11-12T18:23:17.326095,0.0,0.0
2025-11-12T18:23:17.388173,0.0,0.0
2025-11-12T18:23:18.336280,0.0,0.0
2025-11-12T18:23:18.398241,0.0,0.0
2025-11-12T18:23:19.326281,0.0,0.0
2025-11-12T18:23:19.388301,0.0,0.0
2025-11-12T18:23:20.334336,0.0,0.0
2025-11-12T18:23:20.396297,0.0,0.0
2025-11-12T18:23:21.325202,0.0,0.0
2025-11-12T18:23:21.387095,0.0,0.0
2025-11-12T18:23:22.334285,0.0,0.0
2025-11-12T18:23:22.396273,0.0,0.0
2025-11-12T18:23:23.326178,0.0,0.0
2025-11-12T18:23:23.388282,0.0,0.0
2025-11-12T18:23:24.336187,0.0,0.0
2025-11-12T18:23:24.398358,0.0,0.0
2025-11-12T18:23:25.335214,0.0,0.0
2025-11-12T18:23:25.397451,0.0,0.0
2025-11-12T18:23:26.325400,0.0,0.0
2025-11-12T18:23:26.387126,0.0,0.0
2025-11-12T18:23:27.335149,0.0,0.0
2025-11-12T18:23:27.397255,0.0,0.0
2025-11-12T18:23:28.326192,0.0,0.0
2025-11-12T18:23:28.388327,0.0,0.0
2025-11-12T18:23:29.334298,0.0,0.0
2025-11-12T18:23:29.397092,0.0,0.0
2025-11-12T18:23:30.327525,0.0,0.0
2025-11-12T18:23:30.389322,0.0,0.0
2025-11-12T18:23:31.335471,0.0,0.0
2025-11-12T18:23:31.398009,0.0,0.0
2025-11-12T18:23:32.327210,0.0,0.0
2025-11-12T18:23:32.388223,0.0,0.0
2025-11-12T18:23:33.334707,0.0,0.0
2025-11-12T18:23:33.396504,0.0,0.0
2025-11-12T18:23:34.327068,0.0,0.0
2025-11-12T18:23:34.388337,0.0,0.0
2025-11-12T18:23:35.335700,0.0,0.0
2025-11-12T18:23:35.397268,0.0,0.0
2025-11-12T18:23:36.327152,0.0,0.0
2025-11-12T18:23:36.389175,0.0,0.0
2025-11-12T18:23:37.334442,0.0,0.0
2025-11-12T18:23:37.396345,0.0,0.0
2025-11-12T18:23:38.325423,0.0,0.0
2025-11-12T18:23:38.387377,0.0,0.0
2025-11-12T18:23:39.334252,0.0,0.0
2025-11-12T18:23:39.396348,0.0,0.0
2025-11-12T18:23:40.326333,0.0,0.0
2025-11-12T18:23:40.388718,0.0,0.0
2025-11-12T18:23:41.334273,0.0,0.0
2025-11-12T18:23:41.396436,0.0,0.0
2025-11-12T18:23:42.327227,0.0,0.0
2025-11-12T18:23:42.388477,0.0,0.0
2025-11-12T18:23:43.335561,0.0,0.0
2025-11-12T18:23:43.397341,0.0,0.0
2025-11-12T18:23:44.326266,0.0,0.0
2025-11-12T18:23:44.389071,0.0,0.0
2025-11-12T18:23:45.335470,0.0,0.0
2025-11-12T18:23:45.397474,0.0,0.0
2025-11-12T18:23:46.335709,0.0,0.0
2025-11-12T18:23:46.397430,0.0,0.0
2025-11-12T18:23:47.344735,0.0,0.0
2025-11-12T18:23:47.406632,0.0,0.0
2025-11-12T18:23:48.335252,0.0,0.0
2025-11-12T18:23:48.397373,0.0,0.0
2025-11-12T18:23:49.326318,0.0,0.0
2025-11-12T18:23:49.389225,0.0,0.0
2025-11-12T18:23:50.338428,0.0,0.0
2025-11-12T18:23:50.398682,0.0,0.0
2025-11-12T18:23:51.327168,0.0,0.0
2025-11-12T18:23:51.388386,0.0,0.0
2025-11-12T18:23:52.334412,0.0,0.0
2025-11-12T18:23:52.396215,0.0,0.0
2025-11-12T18:23:53.326466,0.0,0.0
2025-11-12T18:23:53.388313,0.0,0.0
2025-11-12T18:23:54.334212,0.0,0.0
2025-11-12T18:23:54.396511,0.0,0.0
2025-11-12T18:23:55.325632,0.0,0.0
2025-11-12T18:23:55.387353,0.0,0.0
2025-11-12T18:23:56.336118,0.0,0.0
2025-11-12T18:23:56.397357,0.0,0.0
2025-11-12T18:23:57.326731,0.0,0.0
2025-11-12T18:23:57.388452,0.0,0.0
2025-11-12T18:23:58.334727,0.0,0.0
2025-11-12T18:23:58.396431,0.0,0.0
2025-11-12T18:23:59.326344,0.0,0.0
2025-11-12T18:23:59.388446,0.0,0.0
2025-11-12T18:24:00.335114,0.0,0.0
2025-11-12T18:24:00.397368,0.0,0.0
2025-11-12T18:24:01.325734,0.0,0.0
2025-11-12T18:24:01.387706,0.0,0.0
2025-11-12T18:24:02.335379,0.0,0.0
2025-11-12T18:24:02.397346,0.0,0.0
2025-11-12T18:24:03.326257,0.0,0.0
2025-11-12T18:24:03.388354,0.0,0.0
2025-11-12T18:24:04.336463,0.0,0.0
2025-11-12T18:24:04.397198,0.0,0.0
2025-11-12T18:24:05.326694,0.0,0.0
2025-11-12T18:24:05.388431,0.0,0.0
2025-11-12T18:24:06.335824,0.0,0.0
2025-11-12T18:24:06.397273,0.0,0.0
2025-11-12T18:24:07.335423,0.0,0.0
2025-11-12T18:24:07.397413,0.0,0.0
2025-11-12T18:24:08.327116,0.0,0.0
2025-11-12T18:24:08.388572,0.0,0.0
2025-11-12T18:24:09.334711,0.0,0.0
2025-11-12T18:24:09.396161,0.0,0.0
2025-11-12T18:24:10.326484,0.0,0.0
2025-11-12T18:24:10.389260,0.0,0.0
2025-11-12T18:24:11.326804,0.0,0.0
2025-11-12T18:24:11.388217,0.0,0.0
2025-11-12T18:24:12.335161,0.0,0.0
2025-11-12T18:24:12.397264,0.0,0.0
2025-11-12T18:24:13.326530,0.0,0.0
2025-11-12T18:24:13.388376,0.0,0.0
2025-11-12T18:24:14.334381,0.0,0.0
2025-11-12T18:24:14.396202,0.0,0.0
2025-11-12T18:24:15.326104,0.0,0.0
2025-11-12T18:24:15.388284,0.0,0.0
2025-11-12T18:24:16.334254,0.0,0.0
2025-11-12T18:24:16.396202,0.0,0.0
2025-11-12T18:24:17.326237,0.0,0.0
2025-11-12T18:24:17.388247,0.0,0.0
2025-11-12T18:24:18.336277,0.0,0.0
2025-11-12T18:24:18.398474,0.0,0.0
2025-11-12T18:24:19.326288,0.0,0.0
2025-11-12T18:24:19.388492,0.0,0.0
2025-11-12T18:24:20.336227,0.0,0.0
2025-11-12T18:24:20.397605,0.0,0.0
2025-11-12T18:24:21.326289,0.0,0.0
2025-11-12T18:24:21.388220,0.0,0.0
2025-11-12T18:24:22.335324,0.0,0.0
2025-11-12T18:24:22.397347,0.0,0.0
2025-11-12T18:24:23.326333,0.0,0.0
2025-11-12T18:24:23.388613,0.0,0.0
2025-11-12T18:24:24.334337,0.0,0.0
2025-11-12T18:24:24.396447,0.0,0.0
2025-11-12T18:24:25.325427,0.0,0.0
2025-11-12T18:24:25.387396,0.0,0.0
2025-11-12T18:24:26.335265,0.0,0.0
2025-11-12T18:24:26.396255,0.0,0.0
2025-11-12T18:24:27.326277,0.0,0.0
2025-11-12T18:24:27.388407,0.0,0.0
2025-11-12T18:24:28.343176,0.0,0.0
2025-11-12T18:24:28.405343,0.0,0.0
2025-11-12T18:24:29.334240,0.0,0.0
2025-11-12T18:24:29.397065,0.0,0.0
2025-11-12T18:24:30.327201,0.0,0.0
2025-11-12T18:24:30.388451,0.0,0.0
2025-11-12T18:24:31.336068,0.0,0.0
2025-11-12T18:24:31.397128,0.0,0.0
2025-11-12T18:24:32.344453,0.0,0.0
2025-11-12T18:24:32.406582,0.0,0.0
2025-11-12T18:24:33.334322,0.0,0.0
2025-11-12T18:24:33.396278,0.0,0.0
2025-11-12T18:24:34.327057,0.0,0.0
2025-11-12T18:24:34.389191,0.0,0.0
2025-11-12T18:24:35.335146,0.0,0.0
2025-11-12T18:24:35.397232,0.0,0.0
2025-11-12T18:24:36.326607,0.0,0.0
2025-11-12T18:24:36.388333,0.0,0.0
2025-11-12T18:24:37.334287,0.0,0.0
2025-11-12T18:24:37.396441,0.0,0.0
2025-11-12T18:24:38.326291,0.0,0.0
2025-11-12T18:24:38.388365,0.0,0.0
2025-11-12T18:24:39.336038,0.0,0.0
2025-11-12T18:24:39.397188,0.0,0.0
2025-11-12T18:24:40.326219,0.0,0.0
2025-11-12T18:24:40.388473,0.0,0.0
2025-11-12T18:24:41.334278,0.0,0.0
2025-11-12T18:24:41.397432,0.0,0.0
2025-11-12T18:24:42.327188,0.0,0.0
2025-11-12T18:24:42.388448,0.0,0.0
2025-11-12T18:24:43.334649,0.0,0.0
2025-11-12T18:24:43.396155,0.0,0.0
2025-11-12T18:24:44.327402,0.0,0.0
2025-11-12T18:24:44.388408,0.0,0.0
2025-11-12T18:24:45.334295,0.0,0.0
2025-11-12T18:24:45.396276,0.0,0.0
2025-11-12T18:24:46.327571,0.0,0.0
2025-11-12T18:24:46.388499,0.0,0.0
2025-11-12T18:24:47.335434,0.0,0.0
2025-11-12T18:24:47.397670,0.0,0.0
2025-11-12T18:24:48.326293,0.0,0.0
2025-11-12T18:24:48.388373,0.0,0.0
2025-11-12T18:24:49.343331,0.0,0.0
2025-11-12T18:24:49.405279,0.0,0.0
2025-11-12T18:24:50.334802,0.0,0.0
2025-11-12T18:24:50.396346,0.0,0.0
2025-11-12T18:24:51.344424,0.0,0.0
2025-11-12T18:24:51.406251,0.0,0.0
2025-11-12T18:24:52.335615,0.0,0.0
2025-11-12T18:24:52.397383,0.0,0.0
2025-11-12T18:24:53.325296,0.0,0.0
2025-11-12T18:24:53.387414,0.0,0.0
2025-11-12T18:24:54.336085,0.0,0.0
2025-11-12T18:24:54.398101,0.0,0.0
2025-11-12T18:24:55.326791,0.0,0.0
2025-11-12T18:24:55.389383,0.0,0.0
2025-11-12T18:24:56.335670,0.0,0.0
2025-11-12T18:24:56.397395,0.0,0.0
2025-11-12T18:24:57.326632,0.0,0.0
2025-11-12T18:24:57.388623,0.0,0.0
2025-11-12T18:24:58.334440,0.0,0.0
2025-11-12T18:24:58.396285,0.0,0.0
2025-11-12T18:24:59.326681,0.0,0.0
2025-11-12T18:24:59.388205,0.0,0.0
2025-11-12T18:25:00.335388,0.0,0.0
2025-11-12T18:25:00.397407,0.0,0.0
2025-11-12T18:25:01.327339,0.0,0.0
2025-11-12T18:25:01.388273,0.0,0.0
2025-11-12T18:25:02.334545,0.0,0.0
2025-11-12T18:25:02.396250,0.0,0.0
2025-11-12T18:25:03.327201,0.0,0.0
2025-11-12T18:25:03.388343,0.0,0.0
2025-11-12T18:25:04.334221,0.0,0.0
2025-11-12T18:25:04.396384,0.0,0.0
2025-11-12T18:25:05.326436,0.0,0.0
2025-11-12T18:25:05.388463,0.0,0.0
2025-11-12T18:25:06.335305,0.0,0.0
2025-11-12T18:25:06.397563,0.0,0.0
2025-11-12T18:25:07.326424,0.0,0.0
2025-11-12T18:25:07.388343,0.0,0.0
2025-11-12T18:25:08.334324,0.0,0.0
2025-11-12T18:25:08.396356,0.0,0.0
2025-11-12T18:25:09.326356,0.0,0.0
2025-11-12T18:25:09.388415,0.0,0.0
2025-11-12T18:25:10.345139,0.0,0.0
2025-11-12T18:25:10.406427,0.0,0.0
2025-11-12T18:25:11.335774,0.0,0.0
2025-11-12T18:25:11.398304,0.0,0.0
2025-11-12T18:25:12.327270,0.0,0.0
2025-11-12T18:25:12.389376,0.0,0.0
2025-11-12T18:25:13.341342,0.0,0.0
2025-11-12T18:25:13.403464,0.0,0.0
2025-11-12T18:25:14.334672,0.0,0.0
2025-11-12T18:25:14.397049,0.0,0.0
2025-11-12T18:25:15.325268,0.0,0.0
2025-11-12T18:25:15.387417,0.0,0.0
2025-11-12T18:25:16.334833,0.0,0.0
2025-11-12T18:25:16.396251,0.0,0.0
2025-11-12T18:25:17.325790,0.0,0.0
2025-11-12T18:25:17.388112,0.0,0.0
2025-11-12T18:25:18.334410,0.0,0.0
2025-11-12T18:25:18.396358,0.0,0.0
2025-11-12T18:25:19.327744,0.0,0.0
2025-11-12T18:25:19.388261,0.0,0.0
2025-11-12T18:25:20.334183,0.0,0.0
2025-11-12T18:25:20.396420,0.0,0.0
2025-11-12T18:25:21.325500,0.0,0.0
2025-11-12T18:25:21.387285,0.0,0.0
2025-11-12T18:25:22.334279,0.0,0.0
2025-11-12T18:25:22.396215,0.0,0.0
2025-11-12T18:25:23.344211,0.0,0.0
2025-11-12T18:25:23.407088,0.0,0.0
2025-11-12T18:25:24.335404,0.0,0.0
2025-11-12T18:25:24.397253,0.0,0.0
2025-11-12T18:25:25.326418,0.0,0.0
2025-11-12T18:25:25.388178,0.0,0.0
2025-11-12T18:25:26.335321,0.0,0.0
2025-11-12T18:25:26.397276,0.0,0.0
2025-11-12T18:25:27.326387,0.0,0.0
2025-11-12T18:25:27.388260,0.0,0.0
2025-11-12T18:25:28.335186,0.0,0.0
2025-11-12T18:25:28.396240,0.0,0.0
2025-11-12T18:25:29.326357,0.0,0.0
2025-11-12T18:25:29.388395,0.0,0.0
2025-11-12T18:25:30.334380,0.0,0.0
2025-11-12T18:25:30.396219,0.0,0.0
2025-11-12T18:25:31.354455,0.0,0.0
2025-11-12T18:25:31.416178,0.0,0.0
2025-11-12T18:25:32.325326,0.0,0.0
2025-11-12T18:25:32.387544,0.0,0.0
2025-11-12T18:25:33.335214,0.0,0.0
2025-11-12T18:29:46.696465,0.0,0.0
2025-11-12T18:29:46.697317,0.0,0.0
2025-11-12T18:29:46.698361,0.0,0.0
2025-11-12T18:29:46.708566,0.0,0.0
2025-11-12T18:29:46.716844,0.0,0.0
2025-11-12T18:29:46.717572,0.0,0.0
2025-11-12T18:29:46.718417,0.0,0.0
2025-11-12T18:29:46.719150,0.0,0.0
2025-11-12T18:29:46.719990,0.0,0.0
2025-11-12T18:29:46.720740,0.0,0.0
2025-11-12T18:29:46.721601,0.0,0.0
2025-11-12T18:29:46.722479,0.0,0.0
2025-11-12T18:29:46.723409,0.0,0.0
2025-11-12T18:29:46.724158,0.0,0.0
2025-11-12T18:29:46.725182,0.0,0.0
2025-11-12T18:29:46.726003,0.0,0.0
2025-11-12T18:29:46.726867,0.0,0.0
2025-11-12T18:29:46.727519,0.0,0.0
2025-11-12T18:29:46.740501,0.0,0.0
2025-11-12T18:29:46.741251,0.0,0.0
2025-11-12T18:29:46.742159,0.0,0.0
2025-11-12T18:29:46.742839,0.0,0.0
2025-11-12T18:29:46.743633,0.0,0.0
2025-11-12T18:29:46.744286,0.0,0.0
2025-11-12T18:29:46.745143,0.0,0.0
2025-11-12T18:29:46.745828,0.0,0.0
2025-11-12T18:29:46.746684,0.0,0.0
2025-11-12T18:29:46.747348,0.0,0.0
2025-11-12T18:29:46.748187,0.0,0.0
2025-11-12T18:29:46.749014,0.0,0.0
2025-11-12T18:29:46.749890,0.0,0.0
2025-11-12T18:29:46.750609,0.0,0.0
2025-11-12T18:29:46.754906,0.0,0.0
2025-11-12T18:29:46.755613,0.0,0.0
2025-11-12T18:29:46.756781,0.0,0.0
2025-11-12T18:29:46.757437,0.0,0.0
2025-11-12T18:29:46.758463,0.0,0.0
2025-11-12T18:29:46.759146,0.0,0.0
2025-11-12T18:29:46.759981,0.0,0.0
2025-11-12T18:29:46.809117,0.0,0.0
2025-11-12T18:29:46.810066,0.0,0.0
2025-11-12T18:29:46.810787,0.0,0.0
2025-11-12T18:29:46.811690,0.0,0.0
2025-11-12T18:29:46.812416,0.0,0.0
2025-11-12T18:29:46.813371,0.0,0.0
2025-11-12T18:29:46.814066,0.0,0.0
2025-11-12T18:29:46.814946,0.0,0.0
2025-11-12T18:29:46.815650,0.0,0.0
2025-11-12T18:29:46.816767,0.0,0.0
2025-11-12T18:29:46.817464,0.0,0.0
2025-11-12T18:29:46.860575,0.0,0.0
2025-11-12T18:29:46.861482,0.0,0.0
2025-11-12T18:29:46.862418,0.0,0.0
2025-11-12T18:29:46.863392,0.0,0.0
2025-11-12T18:29:46.864390,0.0,0.0
2025-11-12T18:29:46.865076,0.0,0.0
2025-11-12T18:29:46.865997,0.0,0.0
2025-11-12T18:29:46.866813,0.0,0.0
2025-11-12T18:29:46.867710,0.0,0.0
2025-11-12T18:29:46.868402,0.0,0.0
2025-11-12T18:29:46.869275,0.0,0.0
2025-11-12T18:29:46.869967,0.0,0.0
2025-11-12T18:29:46.870841,0.0,0.0
2025-11-12T18:29:46.871550,0.0,0.0
2025-11-12T18:29:46.872404,0.0,0.0
2025-11-12T18:29:46.873090,0.0,0.0
2025-11-12T18:29:46.873935,0.0,0.0
2025-11-12T18:29:46.874611,0.0,0.0
2025-11-12T18:29:46.875465,0.0,0.0
2025-11-12T18:29:46.876161,0.0,0.0
2025-11-12T18:29:46.900694,0.0,0.0
2025-11-12T18:29:46.902538,0.0,0.0
2025-11-12T18:29:46.903360,0.0,0.0
2025-11-12T18:29:46.904384,0.0,0.0
2025-11-12T18:29:46.905125,0.0,0.0
2025-11-12T18:29:46.905589,0.0,0.0
2025-11-12T18:29:46.906140,0.0,0.0
2025-11-12T18:29:46.906593,0.0,0.0
2025-11-12T18:29:46.907157,0.0,0.0
2025-11-12T18:29:46.907597,0.0,0.0
2025-11-12T18:29:46.908165,0.0,0.0
2025-11-12T18:29:46.908619,0.0,0.0
2025-11-12T18:29:46.909168,0.0,0.0
2025-11-12T18:29:46.909613,0.0,0.0
2025-11-12T18:29:46.910165,0.0,0.0
2025-11-12T18:29:46.910641,0.0,0.0
2025-11-12T18:29:46.911553,0.0,0.0
2025-11-12T18:29:46.912435,0.0,0.0
2025-11-12T18:29:46.913552,0.0,0.0
2025-11-12T18:29:46.914553,0.0,0.0
2025-11-12T18:29:46.915733,0.0,0.0
2025-11-12T18:29:46.924570,0.0,0.0
2025-11-12T18:29:46.932102,0.0,0.0
2025-11-12T18:29:46.937068,0.0,0.0
2025-11-12T18:29:46.938824,0.0,0.0
2025-11-12T18:29:46.939728,0.0,0.0
2025-11-12T18:29:46.941058,0.0,0.0
2025-11-12T18:29:46.941674,0.0,0.0
2025-11-12T18:29:46.943879,0.0,0.0
2025-11-12T18:29:46.944644,0.0,0.0
2025-11-12T18:29:46.945673,0.0,0.0
2025-11-12T18:29:46.946485,0.0,0.0
2025-11-12T18:29:46.947414,0.0,0.0
2025-11-12T18:29:46.953663,0.0,0.0
2025-11-12T18:29:46.957991,0.0,0.0
2025-11-12T18:29:46.965407,0.0,0.0
2025-11-12T18:29:46.966906,0.0,0.0
2025-11-12T18:29:46.967748,0.0,0.0
2025-11-12T18:29:46.968766,0.0,0.0
2025-11-12T18:29:46.969709,0.0,0.0
2025-11-12T18:29:47.056679,0.0,0.0
2025-11-12T18:29:47.058426,0.0,0.0
2025-11-12T18:29:47.059688,0.0,0.0
2025-11-12T18:29:47.061166,0.0,0.0
2025-11-12T18:29:47.062417,0.0,0.0
2025-11-12T18:29:47.063282,0.0,0.0
2025-11-12T18:29:47.064312,0.0,0.0
2025-11-12T18:29:47.065141,0.0,0.0
2025-11-12T18:29:47.066037,0.0,0.0
2025-11-12T18:29:47.066793,0.0,0.0
2025-11-12T18:29:47.068106,0.0,0.0
2025-11-12T18:29:47.074448,0.0,0.0
2025-11-12T18:29:47.083958,0.0,0.0
2025-11-12T18:29:47.084855,0.0,0.0
2025-11-12T18:29:47.085973,0.0,0.0
2025-11-12T18:29:47.086774,0.0,0.0
2025-11-12T18:29:47.088156,0.0,0.0
2025-11-12T18:29:47.089517,0.0,0.0
2025-11-12T18:29:47.090632,0.0,0.0
2025-11-12T18:29:47.091612,0.0,0.0
2025-11-12T18:29:47.095004,0.0,0.0
2025-11-12T18:29:47.096424,0.0,0.0
2025-11-12T18:29:47.097995,0.0,0.0
2025-11-12T18:29:47.099172,0.0,0.0
2025-11-12T18:29:47.100758,0.0,0.0
2025-11-12T18:29:47.102654,0.0,0.0
2025-11-12T18:29:47.108121,0.0,0.0
2025-11-12T18:29:47.109379,0.0,0.0
2025-11-12T18:29:47.110700,0.0,0.0
2025-11-12T18:29:47.111504,0.0,0.0
2025-11-12T18:29:47.112524,0.0,0.0
2025-11-12T18:29:47.114336,0.0,0.0
2025-11-12T18:29:47.115673,0.0,0.0
2025-11-12T18:29:47.117766,0.0,0.0
2025-11-12T18:29:47.119273,0.0,0.0
2025-11-12T18:29:47.120080,0.0,0.0
2025-11-12T18:29:47.121886,0.0,0.0
2025-11-12T18:29:47.126167,0.0,0.0
2025-11-12T18:29:47.127511,0.0,0.0
2025-11-12T18:29:47.128722,0.0,0.0
2025-11-12T18:29:47.135213,0.0,0.0
2025-11-12T18:29:47.137040,0.0,0.0
2025-11-12T18:29:47.138589,0.0,0.0
2025-11-12T18:29:47.140034,0.0,0.0
2025-11-12T18:29:47.142775,0.0,0.0
